center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
997.7272681007789,35.22390910235595,108.43431191278887,1037.2167973025082,7.810249675906675,1020.7022092657584,979.3089400184193,1001.5199569197241,1005.9308271932885,993.414817686952,-20.35208770846881,312164
1003.8455910516325,56.5420197729087,1045.4644900712792,16.031219541881455,101.73003489628809,975.7259031498854,1028.3214477973315,997.3991403731202,28.158463694229454,1013.1678044628145,-76.00101819986466,312197
20.811256218940343,1014.4008628352667,101.49384217774002,987.6712039492925,1026.4496279119285,38.80979223174518,1002.1467054142806,969.542675698187,994.4645814837428,1035.7866575699843,-91.28739723805626,312230
32.47848326103622,1004.8695549625882,63.39558344238185,1031.480833827586,986.4552701465992,976.1562374947978,1012.8242690615189,1000.0772334024601,991.5548396331894,36.444876633603485,-39.702990268006744,312264
1016.246310854044,33.22686445525915,979.7035265834252,941.8136758403967,1001.2981175965601,66.0349110279326,1038.4498062015323,19.544820285692026,1005.8572959894918,986.9965041210899,-38.580356435274574,312297
1010.2194991962776,26.663963102620414,100.4390362359178,967.475581087192,1045.8685385840804,996.3259125144434,1031.1255985572272,984.1411947046216,1002.5585973145412,13.152946437965852,-117.02573393310334,312330
1011.8218631948143,48.1767578817836,945.5310677074551,999.0990691872332,30.88858271748927,87.14929718592111,986.8407215866087,967.0129264906442,9.899494936611632,1004.3850727034574,-81.06420976340308,312364
1037.8024169364571,35.85369017501819,1003.182570367617,87.09764635166664,983.0766243040632,27.856776554368253,1016.2155283206413,1050.887719977734,18.920887928424463,994.9257225084646,-84.547744594643,312397
999.2053342074998,16.673332000533037,1062.8988663085497,56.9163730585592,1018.2257662598354,965.7608399598734,1035.3670846612808,980.89245078143,1005.598885204367,24.223257649532343,-79.82723315810328,312430
998.7348354697185,28.28424906715543,59.63220606350228,1038.5706523872125,1016.305947066989,980.3386804069887,8.602325267042602,1003.2953766011424,67.77905281132223,991.5553438916055,-27.00303345362776,312464
38.91015291668748,1001.600800661001,109.88175462741754,1043.014167431469,947.3425990632956,21.47091055358385,984.7987324682344,1014.41255616071,27.181542063129655,996.4575702144084,-36.88910732404685,312497
36.55133376499418,1009.8141707110022,994.4779441369168,73.25298628724977,1041.1892239165752,1019.1335602802966,981.9112675695146,46.04968445357633,25.258661880630143,1001.373055254476,-117.46422018758498,312530
34.438350715445154,1000.1566315059697,106.23088063270495,1035.8576156982194,972.9823442034112,9.273618495495725,45.49082729585075,1008.8068001244504,1024.0288081885196,984.7486989074929,-71.62255157187151,312564
1001.0870834908569,39.31273204636557,1068.3491938500258,965.6859391231711,1031.3597811124268,74.06753674856486,1099.6281189565861,8.306623862918059,26.419689627245816,978.1191134008169,-82.21737508418873,312597
1002.3643305208211,35.80676884503657,1065.1966954511265,972.1047668371677,9.243085105513728,1099.256566957869,63.158530698552454,1037.8294657601507,986.6616832693599,946.536317316985,-121.50994408409869,312630
1025.7506413307528,31.108607274826454,1815.4087693960278,1000.9822386440403,1105.3546942045346,96.55568341635819,960.6623288370392,58.52349955359807,1050.7406911317369,986.182284839161,-428.7586495193288,312664
37.65641218805865,1024.463200592751,1868.6008134430424,997.6965862980707,1081.2357736426081,100.66280345788107,971.305324588435,1113.8011492182975,1054.585501545385,14.560219778561077,-472.03630170776796,312697
921.273712499993,87.9147314162991,1276.4125508627687,1017.4288119584966,1112.5235580222961,41.04510041035303,985.4002782433022,132.35180391668257,1165.5698177286506,1071.148915884248,-1640.9667776959943,312730
1493.6358324571622,82.80731154831528,1003.1405679019094,1112.0036752843616,875.0639976595997,200.95024259751472,957.7674734388372,1192.624836233088,1040.8487742174282,123.71337841963577,-1717.564835085377,312764
1070.236787334156,108.75162418156151,1322.3184185361708,743.129867519803,353.81150244929756,996.577661023036,1420.9901477490969,1122.4620260837335,1048.8183601222008,963.0745075453843,-840.4882495260002,312797
1156.8260363981635,67.8535724477781,963.6115578152393,524.1984357092265,1374.1637457013628,725.422635433993,131.00381673829202,1013.0453585008648,1093.168788431137,1228.6989053466273,-1572.60235330769,312830
1348.4628052880005,153.681488800701,992.1325701578426,805.4663245598788,1124.7266192895627,886.6357515473205,56.30275304103702,244.68959928856805,1285.3629837520607,1035.9244117684102,-2766.558323526746,312864
985.4262796264541,207.39004062628226,2171.6896647541516,1281.2546093422106,638.1958946906506,1110.5671247138766,918.8478983702109,67.78642932032926,1037.714098806339,1207.2605352615483,-3041.922408633477,312897
1042.1736577369102,83.67197858303575,2354.027612412395,1252.6240457535532,203.86807532580872,1399.370215489811,992.8454888715505,1105.2031466037274,924.8218753096739,1196.0376248262426,-3812.1348311421334,312930
893.460499692924,189.39943591397605,2274.9951648300266,1154.1801756763293,1840.39914149078,1323.521439191674,980.0753747044173,812.5183792209609,1057.7849497889447,1102.5193875846355,-2733.2684656424217,312964
876.383802294733,2063.3082658681906,233.32380932943806,1069.8060695021277,2552.646469842622,1265.4559250994425,1015.7147127513863,1146.3425881119313,994.8179837976138,263.80485211610494,-352.5820400230363,312997
856.8404288034868,2259.3151617248977,1036.7395291498788,280.95729212818094,2718.93103994934,1311.1937309185093,948.0613788659192,348.14939322078385,1223.280017003466,1110.8415728626653,-4792.109536586078,313030
975.747165205616,2317.965918645052,159.77797094718653,3029.699985147044,1295.4954876682446,405.53791438039434,1131.6735394980303,1499.161432268053,913.4640855001442,1044.1634282011612,-8966.867114797062,313064
979.2516414645727,3310.073866245284,2262.7399320293084,220.4041741891474,1177.354094519339,523.4051967644189,1030.1932063660975,880.4231936972128,1091.0589290605496,925.2957163026391,-1691.4104809094863,313097
249.27494860093748,1074.9723241659422,3751.690285724556,2204.557551981803,745.8806875097384,1155.3722343902853,546.5025160051873,1297.069389045937,849.5721652127743,1006.0888182682135,-6908.445685813524,313130
1194.419344092677,4142.293688284306,2353.1767889387315,315.89555235868704,964.0274919482908,562.0542678425278,807.9931930406344,1082.5171475182945,1019.1656297978309,903.4571065906252,-5357.736848430138,313164
1107.3746527110397,4486.299588747947,2313.6227004418847,428.24759193718774,926.8788471459204,237.66362784406033,1015.1247813172927,569.675346140238,1221.1113790314134,865.5856047655863,-6651.738231411608,313197
887.9060495852482,4592.622888938303,2332.1616582046795,425.2552174870991,1055.1983147586932,591.4156677450246,996.9403954444749,785.2394539247248,1130.6971763461895,929.4952142540474,-1508.5673983377878,313230
1129.2369104842437,4603.770302697561,2252.4417861511984,737.9132412718491,980.8822427197078,540.2018141398638,881.8322105922973,1047.4585592407195,663.0791807921585,818.4919058854522,-4099.9903048702145,313264
1097.740667336973,4511.22389158419,2091.2929015324466,852.5270593603857,976.8012474061863,748.709556503722,1063.2030811628383,1168.0021404089978,800.5085883361902,1035.9952996377006,-922.3594737779028,313297
1731.3711329463708,878.445628513867,227.32575744952442,1281.456637539026,481.5661948268379,1022.8128850270272,953.455667390711,819.4577291839234,565.7596662894944,1079.7843124186682,-4165.501860121128,1604684
975.5234896330977,610.0065573418043,1354.943124794229,1139.7806684907632,389.3558783426803,892.3074984844401,730.8768706150167,1009.7995455297363,1323.104304278389,925.9993613809675,-890.3088931106568,1604717
926.7597011136374,1356.971996763382,625.796292734305,1081.593371055014,503.4221450961312,1473.664140840782,1006.2645343326093,1240.3588190519708,734.5515638809844,880.6589877475899,-3875.4743563581296,1604751
1348.8810124520332,641.4031493530415,1023.6670660404516,243.88726904043187,1147.6876257485383,433.56775710377724,945.1655939569531,734.1539348120392,1185.7503961341145,1086.9546581247246,-2411.484511673707,1604784
1277.5858133286554,1096.2013243041908,574.6703402821482,1754.8780584416684,205.64532574313478,909.6019210108423,772.7707700595759,1016.129032087533,1352.3790149214826,695.875707292617,-4567.399600266311,1604817
963.6366494234603,1546.840327894253,136.1212694621969,1261.340651112053,839.4456504146054,902.6302303259147,1656.8011347171391,1032.537707063981,774.7464101239838,1202.8798776270223,-4720.290712321427,1604851
973.3815152500397,97.63708311906908,1278.102852858794,808.8012652460711,1428.2706326183425,1208.7833141707147,1049.8600401453036,1119.1367208701536,864.5148928734542,1324.3587127360925,-2401.3641921586104,1604884
742.1367954393152,1014.8163706261398,152.04604565722843,834.5968920679845,914.059626063858,1133.4385735451217,1066.1346068860162,678.9175207637522,789.8772056465485,958.8453751128619,-665.9585050463121,1604917
940.4426233889315,468.2200337448196,840.6817639191988,233.15659973502784,1044.9059547806694,586.9804618981802,1001.6178940662,406.7075116100021,777.7158864263993,913.2317292628497,-1037.6641029756622,1604951
928.2989160424283,240.56494741569884,578.2508106349701,839.3563504108895,980.2539864057529,778.7130408565148,631.0950799998365,1025.207752640618,525.559701651487,1084.9041432310967,-2512.8170214353186,1604984
975.1434015014429,362.06009385640795,806.4524400557386,166.34001322592235,1086.6341531409007,882.8499608750863,501.3761063313648,673.5198586530319,1020.4262478070907,921.4170444403647,-3239.892236764767,1605017
139.4775967673662,962.5654600471995,662.990196005944,293.9880949970593,1085.3590643905504,775.8350340117414,537.2196943523198,1175.234444696036,1020.270584792614,369.8580808904951,-3057.614959715373,1605051
936.2850811295616,78.75912645528774,1125.2459086544056,362.06994851635875,680.6827454842675,987.9597277092871,766.8813467545028,844.0740488843381,1091.6633891559688,1042.3328496037486,-3306.883594339789,1605084
1097.8175314765735,237.32888572611637,991.9702616510235,497.7609868199797,1174.841691463152,150.33628969746462,936.9107761327914,1022.2088260788523,1224.0314538442221,1140.2209688226997,-893.1875532706124,1605117
1038.7828447293412,240.3726273933869,1409.660172836756,599.7115973532611,866.7629433703312,1163.5035871441873,1295.7739000304027,98.29547293746543,966.8769311551497,1090.2218972249802,-2578.4693576922905,1605151
1079.4739046192124,395.48072013689875,1695.402607052378,1320.4439768572465,969.8459481271816,630.924718171669,1226.8304691358135,1129.6988055824504,1015.8828634157393,321.10745864897,-3165.3611567207286,1605184
999.2349540736674,1900.234722343532,634.3413907353043,1259.7396648891404,858.1562885117653,1116.7493004251223,933.877038440594,720.3242325508701,1066.4822050769026,1178.968192955179,-3879.8530481360917,1605217
1056.7635598490945,2269.815190714874,1532.2382321297168,1298.1427744310845,980.5237531143453,2127.247282287605,1105.3862336016748,1002.3801674015702,956.9348540983669,1023.9316383431074,-684.7675960128278,1605251
993.5725492785475,1502.4867949890272,2103.435523138278,772.4624253900508,1116.5389487291663,1381.0786259209976,917.6182743964249,1078.179313061105,950.8014529685192,1025.785065206157,-1630.570911605836,1605284
821.0277993011623,1978.5704435273462,1040.3392878010745,965.9323694659618,1120.38029088098,1911.2775831887948,1009.997769277713,905.8106866227622,1069.2081181884096,850.6615072988785,-1315.0328781594205,1605317
1491.6415244461484,1007.9501645784859,1977.5292665343793,660.8585325166044,1172.6610763558242,858.2616151267631,934.1499262592502,1045.0864764717094,1260.5066441713032,1102.968267902572,-3857.3393245938714,1605351
990.2231057118969,609.948358469797,1365.1227051074932,792.465064686955,1042.9975123296765,926.0352443988196,472.3833189264837,862.2511235133301,1074.0014887254679,954.782174110933,-525.849067911,1605384
951.570657487759,591.281658771858,705.7237419840712,1063.9059972774626,886.1568709884272,1001.3047285216172,533.0167885015766,634.1308823529388,915.8893798706561,848.5517073225415,-1674.2985042233258,1605417
949.4154125134758,514.6280210015774,686.9824793396143,1052.1066539121457,232.08188210198568,1302.7102517444162,754.0625019604146,916.886168644658,996.8218253185473,1098.0948255063918,-1599.5818250734528,1605451
938.9326323819778,1380.954416726749,693.3895009300328,1054.9790338390721,450.14219975469973,1133.5500852171938,883.2246713194235,1017.5060217396801,831.8473417641004,739.3598582557752,-2354.9293100402147,1605484
1012.1596646685215,1317.3628960920373,666.6070806704652,866.8719628641821,1467.3230728098022,1091.2567533102201,1267.8816960195372,805.2558599600502,983.3935161664717,1054.2203642258596,-687.2817091576579,1605517
971.7983111821835,1650.7228719564043,391.36939072952555,717.9839831082585,1073.621355126186,1479.0801195337594,1020.7582190055246,1138.2815996052998,938.836513989523,997.3072203464093,-1133.2599745286261,1605551
526.0335013206006,1018.8337361556801,1299.3072385685634,758.4438014777364,1151.1583154396724,918.6860746034432,1219.7090887927488,867.0322946695815,1057.5064452595916,977.05294316772,-2283.850111240035,1605584
650.2130473631121,1114.6350482007351,200.39211561336435,964.5304838055724,1497.8120709888808,820.5397931161489,461.34368967181075,1045.8582223931012,565.711940832081,1206.0551397013323,-7811.922861108948,1605617
987.7362142568912,377.6166030560198,1650.610190202399,1300.7282575542056,603.7052260830611,170.0499926492207,1038.3585485521342,1417.786302656363,279.3814596568641,1233.245312174346,-3189.5763578830692,1605651
968.1004807082385,396.96599350574104,1179.9758126372903,87.66413177577249,262.1221089492452,1319.0447357208877,498.80958290714506,1065.0657256714253,887.5116900638549,998.9736563167255,-4078.5831549347636,1605684
1076.5559152144697,224.8358296507787,1580.9253619320552,925.7901163145708,1309.4613396355007,474.4828764033535,60.24118192731612,969.6827400691359,1049.7361028556736,999.5257193964997,-963.8691699584311,1605717
1005.264490664718,215.65930247728568,707.1223373646176,1364.9857142109583,436.0378423944417,843.9920240559151,148.25990692024595,1063.8815577944204,951.4900346252325,778.2595967927411,-2902.9776264437473,1605751
