centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,centers 9,score,MILLISEC
1055.367680380531,2436.0921575342754,3674.8764605085707,1219.7391529465801,1472.0152852467259,2064.0826049361494,911.2385047119728,1159.5754095048887,774.4120350304481,1352.518114752521,-9234.762486711832,1107956
1000.2694578331375,2051.3168940951077,1240.551902020137,3031.003299239379,1351.2615269325356,2373.218279046409,877.3586989822427,1145.871962124246,1463.9402310203789,1189.0445573234447,-4180.953777928056,1107989
1200.616331785133,1855.0271117427174,982.352672756179,1620.343896722513,2340.2711381376303,1324.8151038005299,856.990665060011,1065.5352128950178,1462.8940494786355,1141.497354378523,-11368.394346681438,1108022
1117.4461036143266,2151.48307856831,1522.8138428580166,843.7588518054196,1822.2889452553895,1008.4589437093517,1181.670018941228,2292.2523857551114,916.5944294168676,1293.580302880343,-3953.297865895438,1108056
1222.7079761136142,2308.6064265026894,978.617993457647,889.5558349906248,1999.4989372340262,1381.59798783872,1138.5664916647397,1070.56892858889,825.3399299682526,1444.6279797927216,-3653.2491904619937,1108089
1070.5975148749012,2427.596753993546,805.9324377076782,2084.3105738968807,1533.8608150676514,1338.1214444137722,2644.0852860677546,983.2553843422763,1249.8600710775736,903.2170281831493,-5741.342017072442,1108122
941.3548746354904,2177.9111552127188,2738.0396271785403,1188.502961379782,1670.0996976228694,1018.3648240421902,808.2531746145444,2539.5450379940103,1105.9478732336117,2099.616631673506,-4837.528288759007,1108156
806.946106706981,2278.601325374845,1146.2974414537086,2619.8454152869404,2059.109759094935,997.733224131882,1354.4533952853453,1882.17268070706,2421.1307275733793,918.2450653284232,-9341.631635469897,1108189
904.7449428809862,2209.6655474498307,1126.1756708460714,2783.1149814551322,1863.6979368985737,1261.7008361731398,999.8916495220212,1979.1872069109581,868.2677687278424,1181.593717286501,-1855.9592520052593,1108222
2835.0014109343933,1112.1264757616573,1994.624383482911,948.1377440615718,1647.3278362244716,1211.5015476671913,1010.6626212774013,1735.6341780455925,884.2674934656368,1043.966608145147,-4464.695881698906,1108256
944.7674897380617,1945.9765535953284,2802.5650750696227,1622.5097842540117,1080.9863344041205,1446.7511880071154,911.116624806262,1027.950558610202,858.451512899826,1499.272823738228,-2531.148702482903,1108289
929.1944162761561,1875.9877398320066,2770.589287498239,1273.7872663832059,1013.9312847519366,1640.5374119476824,2053.8597809977196,1378.0090710877053,1744.0759731158503,1106.6850124061698,-6827.699046191188,1108322
943.9633727544228,1971.9207650335889,2633.0979852637465,1124.7301989128837,1831.1325299826885,1264.7221038631371,837.7034081344065,1077.0619082398625,1193.4273801884965,990.6455135147476,-4595.520973908972,1108356
1164.609977053557,2628.7633974932014,1808.7236734036615,921.6167180449595,1541.3247548780887,1007.0675006281192,1083.985705428627,776.678183033359,1648.0488463634808,971.0078292548802,-2253.895716763671,1108389
1186.7317908536452,1767.5870885386612,2601.1099553844315,972.1087584806044,1958.1552543146317,1083.1366488121432,899.2847878399072,1015.24318615915,1063.0048076682028,1112.22569652027,-621.1152794986817,1108422
1052.1468846013304,2388.46582558763,1912.479019492763,709.7999718230482,1602.3014697615426,921.2758487944667,1188.027777453036,1005.2149322251273,1996.546518366151,1096.8527704300154,-2274.73078455703,1108456
1063.5431196998695,2012.4743476625981,2326.693146936226,628.0270694802892,1349.074868196721,913.3042079006863,1024.124681206758,1125.6060589744532,983.679217291563,1958.8879498327617,-1179.6206452316376,1108489
993.8722812835492,2715.202386563477,1756.8864505140905,1466.105726064802,1137.17896568658,2570.555387460072,1332.2815017855648,1068.0954356761156,1227.980455870532,950.8934553873787,-2996.689926215147,1109822
899.5465524362817,2561.1688737761906,1348.1378707154568,1146.0110338455356,1739.2728365613027,2840.710474511614,1001.6748288004507,944.2814559080259,1244.890758259535,1201.8606408398605,-3096.046196850804,1109856
1001.2044011510447,2657.2717211455815,1314.582028348407,1648.2615083778423,2874.470733891719,1190.7146273733338,1442.3602185307248,1043.0780277476765,961.0429212195186,1266.8058256891622,-2256.409729060484,1109889
1200.4417578190391,2724.9256870601075,947.8795972934088,1765.5384447810816,3069.407434668783,1483.8632012419473,1036.2735537186509,746.4301708800361,991.7924330733142,1089.1017282472633,-2462.617113897326,1109922
975.4403869532398,2981.0162696637535,1688.0239927204827,2089.7265371335075,1272.8527016116202,3151.825026869353,825.700914375175,1040.2399712792098,1084.5335347494656,1003.160395264493,-946.0441807291126,1109956
968.7344012206986,3292.6010994349135,1691.9565597260469,2290.6918168972447,2925.504913685841,1062.5496627524803,1128.1959367925674,935.9537468920328,1024.6506721805242,988.2059384428701,-506.61297665617894,1109989
2059.7016774280687,1007.6945829460564,3354.3771403943238,1479.3890630932756,2914.5342681121456,908.0783241807412,1121.7535479049257,1078.6863704139123,956.1186171209038,1035.8264809280638,-1744.8069231963655,1110022
1037.8058882517946,3284.0289280090087,1723.3145389046076,2772.6480122799576,895.7175894220231,1305.5225007635831,988.4490957460519,935.9388072266921,849.6874960019085,1075.9007578611509,-965.1010817776213,1110056
1437.0814173177523,3030.35195975649,905.7600794146281,2526.6733069393836,1083.7095293968837,1001.4383595353388,841.9598477792463,1157.0748930196737,1048.4669761132202,1120.9366619037849,-1648.8477818741233,1110089
923.2269797031198,2631.5997036023546,1299.2478828919554,1126.1800820933504,2277.824181099147,1048.6363415603787,836.2857281792402,1184.9399692037975,956.7416387904716,875.4759869025966,-2632.106300011636,1110122
1853.8095910853413,906.0198304570405,1371.2985163322749,2327.191655193014,1513.7334182554994,1307.4238049612702,1041.8181223227018,956.4426500146023,841.6234312327574,1413.8157588596896,-1280.571224236032,1110156
1269.5334929205542,971.9451400471314,2138.079979794956,1421.7425808884973,743.70491459987,1573.9183587467298,1005.8909220726518,1343.7384306902518,803.0952620953507,919.3448754412025,-991.9753894844282,1110189
1072.4760760327854,1503.5787308950603,956.7058790830075,1876.790345243709,1229.9034535868816,834.003011583664,1303.5420975173759,1133.391908391182,1024.5472170671296,1187.9525671974811,-1867.426105098954,1110222
945.8296059974773,1495.818505033281,1065.3845404967944,736.0984988437349,1358.4279147267825,1157.1833110589914,816.8096473475323,896.9593078841425,1576.5693768432775,1011.6610478459928,-4029.297487209864,1110256
1080.183554178437,1287.074194577904,893.7639509400678,1433.1813070344383,1153.3594175451485,971.8927881767769,1014.7839684484483,851.9630273667983,1242.6640736739757,933.0232823361263,-1516.7301917715786,1110289
1182.646293340839,988.520019171662,694.6661068455837,799.7962240471006,1114.0620534329369,1246.935508468346,1041.1232744939343,1153.139627278501,965.9747791405837,1009.1397326436017,-609.9201465066415,1110322
617.6900517249732,986.2073213833402,1244.0642681272502,1088.1387779139204,876.7161540486427,1063.5462864709289,823.1646250902671,1113.180578342975,1232.4216434855384,969.780387510492,-186.99780712542096,1110356
1077.0976431120785,590.7909951920391,953.0230488411142,1171.0991829507188,1252.7326131301922,791.92234467781,889.0249774733188,1115.282027112425,986.645921641807,1030.7861174632233,-1899.912731635947,1110389
1020.6801401891852,539.2717311337578,1205.9212246245606,798.3332637439079,982.721202399269,1082.6875805047466,906.0137968044417,1152.3895906275775,949.179683057603,1055.7163444789514,-967.8802850841909,1110422
886.8501479088245,1083.2594333768805,693.5820066870248,552.3748727087429,1188.2592309761367,1009.2628589493364,807.6502956106684,1052.2674562021525,947.692836707755,729.8788832125017,-1230.5290646783878,1110456
941.2017319275519,2133.5313449771484,472.97636234014084,1189.9651255394,769.3054285074581,1063.4812276086873,855.1350779354327,916.0895780331332,1143.7031957636561,983.5186830965642,-2149.713718920309,1110489
1026.153978220359,2235.2594927658847,661.866235238741,945.4048998577838,413.47318119107683,844.9831964888566,1080.2541367659742,898.2700039520412,983.1087492662984,929.2794590941252,-905.489091831982,1110522
923.4647427019122,393.78801403801003,663.8516400522033,1070.2658548229967,493.8106924723279,1008.2227687330726,874.0912592002674,313.23154374998694,956.9018429048022,1130.9973474769956,-1458.7691449295166,1110556
454.802524414888,967.6735365874862,260.7335804993289,750.7189887034962,1012.7512452639561,873.357927313717,1070.1533884072044,383.1487961614913,820.213386869539,925.7511452694081,-769.5789727043531,1110589
1062.1200633727203,422.5702992788779,979.557432899765,240.45581714735044,863.1280322177006,564.1657557845921,796.9027544186305,925.3545266545142,1023.1650998220371,1087.8724422308806,-853.0739016525835,1110622
1015.4187247470732,354.2400316169814,588.1246381975865,1099.546180593261,129.92690252599732,951.6569730383251,1058.1326271299954,896.2728379238099,319.22719182425544,987.0549362500057,-1536.410601392282,1110656
1039.3827853750392,445.7218863820802,202.06187171260194,655.5394724957453,1204.1818799500347,931.0242223772639,1071.7967681210112,132.3253566025801,720.4345910629222,989.8942524504795,-943.6245085332765,1110689
1249.2069663104357,303.4831132040133,872.2763323626292,1078.7575980024544,122.93087488503443,1127.3404847916602,768.3300072234587,941.5904560991776,245.72545655670274,1054.2115206315862,-632.5538197469682,1110722
338.7786888220686,1150.3945503227937,989.9026537252993,1247.9125025514936,498.80499385436246,1382.7053192925816,881.3245713129754,1202.155910045945,1102.0168619356052,1329.2584398829297,-3187.5158961735087,1110756
1311.718338668786,732.9091237723062,1100.0584169480458,1349.2472403724585,979.5921469340154,1151.406961013159,645.9481403332624,1219.3794485693743,832.8229103476921,1388.733560815338,-937.4122147601095,1110789
1135.3915624136018,519.4225459000045,987.2112235990837,1372.758900899936,1213.6579374079352,837.0071684280846,1037.4184768684208,1278.088025137549,1181.394477728902,1079.781360568917,-1509.2200070499982,1110822
553.1672441495429,1056.506547750178,877.7984661635039,1196.201905085174,422.04502129512207,667.6466131120565,1007.2712810802292,782.431324098786,1132.2316227831702,1279.1344729933596,-4307.722937383613,1110856
1195.137230614125,904.2329878291041,654.3114414601941,1067.6873279950398,849.7799715220406,968.4566078621336,1099.1001633315116,813.9254483119339,1246.6503118356807,1013.6229594766766,-1600.8027458953827,1110889
1059.7254612735205,208.93300361599177,738.8565489998718,951.2102568175474,874.5167032644657,1211.9121255272596,642.3083371714865,1016.9132857080067,274.03831848849165,1093.7352537320567,-1742.4377457046232,1110922
214.7230774742203,970.9207943616967,1117.6903989708012,502.61118172997305,843.6615346210738,1181.3548341465446,918.7274713198899,297.9026686688121,1040.8766565997398,166.6283289239858,-3839.327553611856,1110956
264.4616443763517,1126.6439937578016,891.375655263415,1597.4388877199654,718.0668492556943,936.948388941597,414.89275722769617,1082.8016079663957,997.7656981032767,1169.7163418400041,-1432.2301585648306,1110989
456.7636150132802,1085.0268962685795,1542.4947325679916,831.3645113334751,96.17172141539322,895.6734562501971,1138.6861171350015,984.9415696011612,407.46774615895345,1035.4925000981996,-1767.0150333090721,1111022
1154.014449877487,303.30512689369425,860.4847471047932,972.2299474473215,508.7769648873659,174.292274204617,797.322693845141,1192.2971630494785,1027.5942779132238,1120.9579190446766,-1641.4441835625635,1111056
620.7595870347889,1115.5661707498223,262.5083688943772,900.2452533092821,1222.7688705404905,453.6628704225198,751.3145817529828,857.3204787185398,966.6494904727491,1156.1491125826894,-3671.061177030177,1111089
806.0905285821854,1122.7392425552653,373.894370110062,908.0885543659782,570.9264400953945,989.9225787506894,1174.3423199469407,1068.3659496034957,867.2807882199039,1215.075306308214,-1731.3194453717663,1111122
912.1587085461816,2161.302616479238,641.550108594923,1095.3330331618488,415.42628708352095,1001.0001408844652,841.9821945848528,1239.2925401211774,762.219784576601,1165.4651431939094,-5771.1312021838075,1111156
993.961689759588,739.7843944039662,1261.8869888494962,488.8466017065067,1100.7943465568126,889.3552763502179,948.0828466314296,1151.7317395991133,763.1847744812524,963.1695049326438,-367.1392650255391,1111189
773.1153310694756,950.3025258924373,1238.9273586453728,834.4800776531456,990.2503440251918,652.1180874657596,1331.6238207541949,901.2577686810668,1158.1511127655147,1052.9411189615496,-2288.5001089589973,1111222
1000.7975512121686,822.5022796320992,1297.533814588275,953.5531668462195,694.9611499932928,1077.3495254558754,974.2718757967991,858.9371339044552,936.1109172525828,1018.9862527546088,-256.59574089426314,1111256
1010.4322508250469,1438.9600411408233,1114.4460396181148,869.7062722551792,971.41601549182,906.7738920419426,1044.1073388098348,993.9114011388532,1127.2346694455418,949.2217865177769,-451.1408990317671,1111289
1217.8777631655914,1038.6099002600595,1616.7250848551835,884.2245189995582,1091.5237367662605,997.2656475266563,1255.308156973073,1135.2871883360615,1062.8939659943676,1185.9740748721415,-801.7617490035628,1111322
1452.7592032998493,1089.05441088045,1786.0467519076874,897.0027870636746,1232.2232510204726,1048.4194446521465,1386.5067616135163,1158.5344189966909,1498.5479638636864,1124.657675490351,-1447.7535699392554,1111356
1547.7606404092332,1085.724611646443,1888.34054132193,1723.917341405904,991.3614408618669,1264.3864124546735,1785.2949336174122,1138.2876872883917,1606.8755396731883,1054.5826939923982,-2309.4808110017316,1111389
1828.891740918527,1076.271717777446,1367.2139554583255,878.2875383381003,1039.9980713487741,1797.623639010927,950.5240659762381,999.3911348940604,1108.0941736957207,1753.0801464850374,-1021.8968445491859,1111422
1044.4386526317394,1900.8088527398324,1377.3300258108077,871.8495531558883,1772.6875077125128,970.8306133730584,1112.9728807303136,1840.0263585068558,1944.7922768254712,1069.1727795451675,-1386.6241085012052,1111456
1005.4979401248579,1985.4694658946532,1118.0617115531925,1743.4970605079895,2215.3810056060333,2074.4623399811335,1903.9711132262485,1028.2891269520414,972.03152489634,1171.1135726307675,-1078.2243404478181,1111489
1902.2531470066112,982.1359837129362,1698.0014723197387,915.3181294955602,2014.2931762779717,1050.8927891025774,955.1960757658819,1019.1552843626243,1878.3120081605186,940.4898199189356,-432.8482005284574,1111522
1072.355154730704,1501.0682862548258,935.3620791138176,1825.8000985869182,816.6473146553229,1358.5322962668204,1630.1637954512423,866.8571305700225,1748.0457659912684,970.2821790041605,-2832.481773270835,1111556
