,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
577,1000.7364527007626,33.12099032335834,1021.0976378148191,94.75758544834287,971.5559685370679,1047.738039779028,14.79864858694873,23.71905434985547,1012.0299955310329,1030.7883064846865,-57.09325262836299,213265
578,1021.3863669400487,38.52631839020694,969.2321703286576,102.15184775617126,917.5761548776211,999.857625579732,1031.6095204691305,951.4636093934439,1009.5903589292443,1045.2793884890298,-141.2503127046603,213298
579,993.1043676930842,33.15104091420653,72.59476565152613,1034.298530877542,967.8340046455435,1010.4374845941027,1047.6736132975766,22.45790726346695,999.1777371762505,1026.2382764251195,-61.02530396347406,213331
580,1042.0124307168805,53.637673327615516,1003.4628954287962,110.3856874780422,23.482639636901467,1029.418407718617,1012.6006337837512,997.2805865375005,34.77067730142744,1007.2248975838664,-30.637517471307962,213365
581,982.959307397819,24.3972473588517,1009.3388793454985,1032.4445808456535,83.34866525625955,1072.083485555113,51.0,1015.5854289799036,1000.9446737784625,11.357816691600533,-46.016086730598374,213398
582,1015.9104291225678,77.18160402582987,26.37163907143622,953.6251884257252,126.1942946412396,1000.394557184821,1049.5622897189094,982.5124138219667,1024.937825884366,1006.2067047472274,-94.2090173978154,213431
583,990.2865892655752,39.253238621940454,1069.572496189878,95.63472172804188,1029.379247449527,1001.5253689857228,24.388033567193702,1056.5533588039934,978.659286983984,1011.7791602481323,-151.8419186885265,213465
584,1001.4719522304524,45.98622161421258,1070.2471677140752,125.721915352893,1028.7369279089025,9.0,976.102965880137,1056.8921420845174,988.2191052595573,1010.8625722476611,-145.4283232031567,213498
585,997.2931549220064,66.21933252457325,1037.0062680620595,31.898392192981987,973.6287507030297,1023.8900590453263,1010.5938277818095,81.93289937503744,962.1486371657968,1046.930752246776,-59.66424473398584,213531
586,50.17148145175145,1004.018638071773,937.781957599953,1028.0863465006028,27.30075787403291,966.9198519008698,1050.1718906921858,65.3758365147246,1012.4765243866464,998.9014085129897,-59.573347580087585,213565
587,63.82005954243539,996.3428828833659,1047.3538084143295,15.584747087776122,960.3155731320825,1009.0596030676596,978.1482505223837,1033.6647276175927,1062.962840366492,29.52964612046685,-145.49261989187343,213598
588,1000.0386863868789,41.36347957642056,934.5084269282969,1057.4767136916066,1007.8550602783034,96.26006440887102,975.2932892212475,1020.7762352762365,31.735358802258247,988.188164754924,-108.20297706915542,213631
589,1018.9243691389144,57.54045045994792,996.7674436203224,112.17842929904123,23.03973522858712,1039.9721157696117,960.2265357716376,1006.1082985606977,1027.6093615766645,980.7701055803037,-211.8355794476272,213665
590,36.83102246323949,998.9358316340351,941.9453275004871,87.48714191239765,1052.2737286466863,1016.7752541309497,54.59853477887475,13.26649916142162,982.6459179175375,1007.2266745627664,-109.3509637009985,213698
591,1004.4056092529872,38.957557174205476,1050.3846716041692,969.8211175263199,1016.7106213091187,64.14826575987854,16.73320053068153,951.9774156985028,1024.0386172572782,1010.2878417196924,-76.14642688797248,213731
592,1008.7632715441007,35.02574207431985,1068.5527595771769,88.9831444712986,970.3757401313871,1043.5650506996014,15.779733838059542,70.09992867328754,998.6608284343976,1021.5728798058515,-150.6465071937824,213765
593,1055.2937190418425,35.89739459934481,1002.0380624672925,98.06630410084801,986.3585865941079,59.43904440685435,1009.6415998965018,1041.369771022762,26.851443164195075,1065.7119685918892,-105.13337063563411,213798
594,1022.9153427133801,56.42190760573476,983.935973526733,114.41590798486016,1003.6702412578297,28.106938645110404,1050.1604639292036,89.05054744357278,994.8462801146443,999.4187853693328,-35.29882942930446,213831
595,1036.7034291445168,58.46485909680291,993.3624716084255,121.77438154226036,1009.0548820895352,970.622989299688,1062.3916415333847,1020.2523727114565,38.961519477556294,999.0621731820017,-45.82120606782921,213865
596,38.71904756929325,1005.6440722243631,914.3309029011324,128.9069431799544,1023.6257326610825,993.0954575383474,17.08800749063505,981.8436739114837,1000.3925524359443,1031.1886345378327,-54.504009178280505,213898
597,1005.3393073974096,51.41901261706823,972.5744187464526,118.41030360572518,1038.6655846711164,27.761256636361395,939.654191710972,998.8643497450144,1015.7997276836987,988.7340390620725,-114.7291723909484,213931
598,997.1924472236398,56.03570290448761,132.09844813622908,1052.4827789565015,1020.5000041509195,37.483329627982584,77.62731478030139,1005.4494694835257,23.452078799117203,989.1759953583716,-56.58034425870112,213965
599,1000.5790940306404,61.91930232165089,29.589499148181517,147.13938969562162,1055.3217518842298,1020.9471540523384,972.6885421346342,986.4446259167313,1007.5108356748921,20.469489490458727,-55.16513602136157,213998
600,1019.7033228826355,41.27953488110063,115.58979193683149,965.1574475687293,995.8093858774133,1043.9351171368414,23.958297101421863,54.185352624324196,1009.6259523728164,1000.9449792377653,-99.6772880860607,214031
601,996.2274929001586,65.66582063752799,1024.5655102362064,23.222046308637914,119.94582110269619,964.7925920118048,1044.8632824679353,1013.2502158894416,1058.4427240054135,1004.0702708958438,-119.6176801147881,214065
602,999.1206351338799,77.51880612208117,855.1713278636042,40.01256869092833,1023.2423955251268,1052.4300451811512,6.782329983125237,980.6759933813415,1013.6011060422777,1003.6113888753223,-59.78986664945466,214098
603,40.119879994048574,1003.2521215907577,105.87728746053142,1030.73420434174,972.8119037100646,1058.8791243574499,1019.2627223606931,1012.4709470719358,53.047148839499414,997.4384657497005,-31.28475979230307,214131
604,997.1412581278473,23.793020133992513,1048.342912932357,105.87728746053142,921.7119940632215,54.71652603434234,1035.870395728982,990.0249573163069,1004.1808622158137,980.0806089296941,-70.45809146747065,214165
605,1000.6725498299866,45.461362236051286,1032.301957733369,85.09406559801926,955.947174272721,1057.7487627692735,991.6831003178986,23.76972864800939,108.91280916402809,1016.0816896293329,-263.4367622475244,214198
606,1000.0276085426111,39.73956666525078,1055.195716443163,948.241003121042,71.30918594402829,1020.9617181668855,1009.6164843765539,20.05670529720362,968.6377031687338,1040.0043269140758,-223.01404157001338,214231
607,1027.1412057746497,33.77869150810909,1002.1204932546854,47.80045242557662,1051.1826672848065,13.0,980.5294488183412,1009.0885979899256,61.481704595757606,994.7167397944355,-62.09586332347852,214265
608,1033.51309846535,35.902646142032495,1000.1903684214467,100.13490899781152,1017.811158236738,984.0390035161971,19.77652849284823,1053.2392890506885,49.769468552517196,1009.9430394323526,-51.25195799406528,214298
609,1018.0293907630349,47.707441767506225,979.2415432363969,102.12247548899313,999.2207016545608,934.70102171764,1053.6840133550475,25.80697580112792,62.69915407368137,1035.4643766532727,-210.41554401245543,214331
610,28.565713714171352,1011.1508863234096,64.06246951218782,1032.655407187853,967.2435060521213,1069.3156690145338,96.33794683301073,1000.82147996564,40.790430233101006,1018.5489678950148,-61.92355771657702,214365
611,53.42284155677237,1011.0593668163461,1112.9887690358785,1057.9839318250538,1000.5577115673275,26.138745692300972,1022.0085931549322,977.7054771248855,72.40856302952022,38.522720568516434,-101.39988622821991,214398
612,1061.3373638951944,24.22808287917144,1001.8711941229471,93.49331526906076,966.7853950075994,1017.9983739117981,63.93746945258317,991.8403335458245,11.590854108462054,1040.3886423301278,-190.54477567889623,214431
613,32.26520901611468,1002.7527835344506,94.86832980505142,1040.5048793242931,983.4602178024285,1022.6546206943231,57.17516943569126,970.9526250028886,1011.4051692965176,994.869662582855,-74.84968617211662,214465
614,998.4592751319492,49.27645935287592,1020.9872835312709,116.16367762773348,10.049875621120918,1029.3420992380493,36.2767142944341,985.9075720261582,1007.9010598618497,1041.449950789763,-99.38199674173714,214498
615,967.3065698112465,42.74883338453708,1021.8035398753959,127.38131731144881,1043.4395027987312,999.0120611259764,20.024984394500734,64.23394741100685,1009.9902562132617,1064.7276647105587,-144.0546785090375,214531
616,996.0533673942393,44.57577817604533,1063.6926247746574,108.60478810807558,1019.3344162518131,974.9602854781235,9.797958971132743,34.88592890100915,1053.106832187504,1004.0800255428721,-151.279118088674,214565
617,985.7098951391686,41.33854122658556,1046.6412725605594,102.1861047305357,1013.8066846928119,76.09204951898721,1000.9516910199741,1028.1242696944178,23.70653918225935,993.2479777507863,-95.33477004878986,214598
618,993.4671919305781,54.970918593177544,1013.1296167372269,1037.6140901125043,96.38983348880731,27.459060435492006,967.3375832665657,40.32369030731195,1003.4436406874697,1048.512756240953,-75.96902723107745,214631
619,1010.1938940080079,51.56549233741498,1090.3403138470117,983.3758642318663,12.247448713915901,114.37219941926446,1040.489307970053,37.1906654750245,1026.1994688247114,998.1549052473799,-187.203473163709,214665
620,67.06593498657435,998.9368400206286,876.5340837640028,30.61045573002798,109.02293336725074,1029.1250869317541,12.083045973594608,977.2521523295342,1044.3797202167418,1010.5001046861813,-231.8359936165887,214698
621,37.22676600183104,1009.2315518661247,1048.9880838217373,999.6534396336606,77.26577508832747,974.94307526132,17.804493814764896,1036.7420122672756,52.27810249043091,1024.030961973132,-106.89098786836624,214731
622,1002.808566838714,25.411169378984255,917.6606126450018,85.84870412533905,1034.1262011959661,970.7450079572994,1015.0429799329969,1050.5636582330458,997.6007064299926,19.51922129594311,-51.706096130105216,214765
623,1001.5413652705695,38.658542357260785,1107.3879175790207,128.69343417595167,1045.3908360034538,1014.3894269623353,19.798989873223377,980.7655173383697,1025.1992042654501,49.31531202375186,-78.22841456740933,214798
624,1012.7099479095643,54.0555270069583,102.82995672468212,933.2754148695872,1044.5515784297106,992.3310939399208,35.38204874261385,1000.8055194865606,977.29268901389,1033.0837332956123,-50.76265700600892,214831
625,1038.099931117822,46.92718156846615,1000.6017996296462,928.5472524325297,112.80070921762865,967.6171763667695,23.00217287819453,1063.9614654676175,1010.0212948329445,991.8145754336549,-37.17949184968123,214865
626,974.1817078964273,41.41255848169726,998.6669683543141,1027.8700557246812,98.68130522039121,1046.1678177530234,18.9618231004456,61.30252849597639,1013.5662831024666,988.4831814451877,-110.16331382437463,214898
627,1044.8985596697892,53.68426212587815,1001.9864835781291,23.963102318251686,88.26097665446491,976.8490159692029,1025.5194882863334,1070.6792236706567,988.7164279803676,1009.8382188792762,-139.0454060237198,214931
628,118.5453499720677,1004.5504233950251,44.38468204234425,1049.5036922279025,1024.9038768631096,990.4645344820334,25.880768790185698,1012.9622741355266,54.71745608121785,977.8824060182287,-93.45047126103684,214965
629,44.84417464955732,1004.9411661338713,937.0699013414101,1031.2298482879557,97.37042672187488,976.2499679897562,29.055366388377024,1046.298770936329,998.3090783618803,1020.4798975808709,-147.0328329960319,214998
630,1080.3471664238307,35.42670790015359,999.1849567436769,100.54352291420867,1022.9402529308513,971.7293861976183,1058.180513901102,28.74951212423332,1034.673378414657,1015.3270409084946,-66.92237834044938,215031
631,1009.5445609517758,49.82971001320402,106.16025621672168,1047.6325437537068,1023.6090509102048,15.903064448455325,994.6730335605049,980.6533536372575,1000.8530556915775,32.01562118716424,-91.8252165923606,215065
632,1008.1031647197439,49.43204142668367,951.1382654482995,84.29116205154605,1016.1742278817582,982.4510165906491,32.75618816220788,1028.2877543773086,999.5320178241564,969.5586624851536,-76.09887186570424,215098
633,1022.6221559712885,57.393379409126965,987.8072174356271,12.409673645990893,108.92658077806357,967.3168349650388,1001.6159978670307,27.29083021524525,1032.5046058588077,1007.871398681737,-87.21275632871333,215131
634,54.09564514121473,1002.3870587428922,1055.04444532022,100.49875621120896,988.1943348242662,23.108440016582676,1091.0971542442956,1039.0586188875127,973.0205547674725,36.06937759374284,-118.55507737600784,215165
635,1010.569772893157,45.12205669071386,924.9199965402413,1065.8822636670525,97.63708311906908,969.5663979326016,997.7977961563762,19.209372712298546,1031.8788688601003,35.314356558992586,-69.72117175316424,215198
636,55.18565178420181,1013.3558979440717,1056.2658314948965,959.6046060748146,1000.4196468071659,32.124877577952475,77.62087348130012,1039.1323303602867,1063.1015943925586,1008.3430244518986,-58.217422911324796,215231
637,1095.833472750308,38.53231684366972,1002.1748571046178,1017.2403893193843,87.69834662067467,1051.5412497852853,967.3101880989366,21.95464073763503,1035.6804526493681,979.9821426944472,-159.3604782435149,215265
638,1012.2873473235635,52.95173689891533,1043.474249322553,944.2150178852272,104.59923517884818,988.8291812132262,31.07745245138824,1022.9296624056802,999.0876988275425,978.9024466207039,-134.09947748244267,215298
639,987.1523563040952,44.662050936610854,1039.8065436563147,102.30347012687298,1001.6907098604211,1027.9732815489147,62.008063991709946,22.383029285599378,965.9787782348016,1019.6095932347941,-80.85889356436442,215331
640,1000.1084999386576,44.89988864128725,1061.8182518679928,97.32933781753582,1033.1778092124714,1095.0620986957772,25.045174386918347,977.5193092722005,1012.3487833632136,60.02499479383562,-122.38932691642394,215365
641,999.6068525831952,45.4276966615148,1115.209845724113,1032.5103131471599,10.246950765959582,976.1999922452719,79.36623967405785,1006.5116388654517,1052.3084148670484,26.229754097208,-125.19156739756167,215398
642,61.2698947281616,996.2424961584746,1038.6044413780605,31.61740589718613,966.7476402867503,1014.5497249022919,78.65748533992166,1026.7282990158594,11.445523142259617,1006.256637701201,-160.13934123828935,215431
643,989.4194274556856,40.98780306383844,1034.987495097401,926.0917881074208,93.73366524360392,1006.8727306827832,24.396297286256527,998.3415265561232,1017.0975128424493,977.4630427796235,-62.16345855238357,215465
644,25.862915393920957,1000.1377121248813,1040.4467703864566,929.7660996186083,94.85778829384549,981.8933788217671,1062.1835999487093,42.39920111159313,1009.5106179259268,1029.711124539305,-69.93353967200319,215498
